COD_GRUPO,TIPO_GRUPO
1,SERENAZGO
2,SIN GRUPO DE RIESGO
3,6 MESES A 4 AÑOS
4,BRIGADISTAS
5,TRABAJADOR Ó PERSONAL DE LIMPIEZA
6,PERSONAS DE 30 A 39 AÑOS
7,ZONAS ALTOANDINAS
8,PERSONAS DE 70 AÑOS A MÁS
9,PERSONAL QUE LABORA EN INPE
10,PACIENTE ONCOLÓGICO SIN TRATAMIENTO ACTIVO
11,PERSONA VIVIENDO CON VIH
12,FISCALIZADORES
13,PERSONAS CON ENFERMEDADES RARAS Y HUÉRFANAS
14,PERSONAL DE SEGURIDAD
15,OBESIDAD TIPO III (IMC MAYOR O IGUAL A 40)
16,COLEGIOS PROFESIONALES
17,PERSONAL DE SALUD
18,PERSONAS DE 50 A 59 AÑOS
19,INTERNOS DE CIENCIAS DE LA SALUD
20,POBLACION INDIGENA
21,PACIENTE RECIBIENDO TRATAMIENTO CON INMUNOSUPRESIÓN SEVERA
22,PERSONAS DE 20  A 29 AÑOS
23,"PSORIASIS, ARTRITIS PSORIÁSICA, ARTRITIS REUMATOIDE"
24,BOMBERO
25,PROFESORES  MINEDU
26,60 AÑOS A MÁS
27,ESTUDIANTES DE CIENCIAS DE LA SALUD
28,PERSONAS CON TRASTORNOS MENTALES Y DEL NEURODESARROLLO
29,MIEMBROS DE LAS MESAS ELECTORALES
30,CRUZ ROJA
31,PERSONAS PRIVADAS DE SU LIBERTAD (INPE)
32,GESTANTE
33,ENFERMEDADES CEREBROVASCULARES
34,PACIENTE ESPLÉNICOS O CON TRANSPLANTE DE ORGANOS SÓLIDOS
35,PACIENTE ONCOLÓGICO
36,PACIENTES ESPLÉNICOS Y ONCOHEMATOLÓGICOS C/TRANSPLANTE DE ÓRGANO SÓLIDO Y PRECURSORES HEMATOPOYÉTICOS
37,OBESIDAD TIPO II (IMC DE 35 A 39.9)
38,"AFECCIONES CARDIACAS; INSUFICIENCIA CARDIACA, ENFERMEDAD DE LAS ARTERIAS CORONARIAS O MIOCARDIOPATIAS."
39,OLÍMPICOS O PARAOLÍMPICOS
40,"60 AÑOS A MÁS, ADULTO MAYOR"
41,DIABETES TIPO I Y TIPO II
42,"PACIENTES CON ENFERMEDAD PULMONAR CRÓNICA: EPOC (ENFERMEDAD PULMONAR OBSTRUCTIVA CRÓNICA), FIBROSIS QUÍSTICA, FIBROSIS PULMONAR, HIPERTENCIÓN PULMONAR, ASMA GRAVE O NO CONTROLADA."
43,PERSONAS DE 5 A 7 AÑOS
44,PACIENTE ONCOHEMATOLÓGICOS CON TRANSPLANTE DE PRECURSORES HEMATOPOYÉTICOS
45,PERSONAS DE 8 A 9 AÑOS
46,PERSONAL MILITAR Ó FF AA
47,"CASA REPOSO, DE REHABILITACIÓN Y ALBERGUES"
48,POLICIA NACIONAL DEL PERU
49,PERSONAS EN ESPERA  O CON TRASPLANTE DE ÓRGANO
50,PACIENTE ONCOLÓGICO CON TRATAMIENTO ACTIVO
51,PERSONAS DE 12  A 17 AÑOS
52,PERSONAS DE 18  A 19 AÑOS
53,PERSONAS CON TBC
54,PACIENTES CON HEMODIÁLISIS Y ENFERMEDAD CRÓNICA RENAL
55,OTROS GRUPOS DE RIESGO
56,SÍNDROME DOWN
57,PERSONAS DE 10 A 11 AÑOS
58,PERSONAS DE 40 A 49 AÑOS
